mode,variant,split,recording_id,class_id,score,pred
PC float32,noise_snr0db,test,0003_0397s_shot_019_ch1,1,0.9844952821731567,1
PC float32,noise_snr0db,test,0005_0580s_shot_006_ch1,1,0.999379575252533,1
PC float32,noise_snr0db,test,0005_0607s_shot_150_ch1,1,0.9994834065437317,1
PC float32,noise_snr0db,test,0005_0631s_shot_173_ch1,1,0.9978939890861511,1
PC float32,noise_snr0db,test,0005_0632s_shot_176_ch1,1,0.9982025623321533,1
PC float32,noise_snr0db,test,0005_0662s_shot_201_ch1,1,0.9998883008956909,1
PC float32,noise_snr0db,test,0005_0685s_shot_220_ch1,1,0.999518632888794,1
PC float32,noise_snr0db,test,0005_0700s_shot_037_ch1,1,0.9951961636543274,1
PC float32,noise_snr0db,test,0011_0226s_shot_011_ch1,1,0.3042992651462555,0
PC float32,noise_snr0db,test,0011_0333s_shot_018_ch1,1,0.31244972348213196,0
PC float32,noise_snr0db,test,171236__alukahn__gunshot2_uid-fcn21d,0,6.295138854639504e-10,0
PC float32,noise_snr0db,test,371041__morganpurkis__single-gunshot-3_uid-1k053k,0,6.63095273134573e-11,0
PC float32,noise_snr0db,test,384687__morganpurkis__single-gunshot-42_uid-u9d6r1,0,1.5667962803903035e-13,0
PC float32,noise_snr0db,test,384689__dobroide__20170318gunshotparadiso_uid-kwsehz,0,9.647448277781093e-22,0
PC float32,noise_snr0db,test,384689__dobroide__20170318gunshotparadiso_uid-pjl13d,0,7.364508308738138e-14,0
PC float32,noise_snr0db,test,402008__eardeer__gunshot__high_3_uid-4j4q67,0,2.948776646309343e-15,0
PC float32,noise_snr0db,test,402791__acidsnowflake__ak47-and-various-other-gunshots-at-indoor-shooting-range_uid-6aezru,0,1.1525399189153198e-22,0
PC float32,noise_snr0db,test,402791__acidsnowflake__ak47-and-various-other-gunshots-at-indoor-shooting-range_uid-byjlki,0,2.753964203047326e-25,0
PC float32,noise_snr0db,test,402791__acidsnowflake__ak47-and-various-other-gunshots-at-indoor-shooting-range_uid-garl1l,0,1.0317073961583216e-24,0
PC float32,noise_snr0db,test,402791__acidsnowflake__ak47-and-various-other-gunshots-at-indoor-shooting-range_uid-l3ibfo,0,4.954673736492688e-21,0
PC float32,noise_snr0db,test,402791__acidsnowflake__ak47-and-various-other-gunshots-at-indoor-shooting-range_uid-qe3eyz,0,2.352348460185421e-25,0
PC float32,noise_snr0db,test,405132__fstagi__gunshots_uid-xcyi0z,0,2.81047890038702e-13,0
PC float32,noise_snr0db,test,51470__smcameron__synthetic_gunshot_2_uid-vatpwv,0,7.342852437197678e-10,0
PC float32,noise_snr0db,test,518181__bolkmar__fx-gunshot_uid-al1o0i,0,1.1437018324587933e-14,0
PC float32,noise_snr0db,test,518181__bolkmar__fx-gunshot_uid-es96l9,0,7.906873179308604e-06,0
PC float32,noise_snr0db,test,518181__bolkmar__fx-gunshot_uid-j3vsmz,0,6.800105183807359e-13,0
PC float32,noise_snr0db,test,519623__nathanchurchyard__gunshots_uid-kvxx3q,0,7.632912080168808e-10,0
PC float32,noise_snr0db,test,683312__pnmcarrierailfan__pistol-gunshot-mix-weapons_uid-tmmoay,0,3.2173763843011335e-14,0
PC float32,noise_snr0db,test,Amusement_Park Ambiance -SoundBible_uid-2t9w3e,0,8.03871469390316e-10,0
PC float32,noise_snr0db,test,Amusement_Park Ambiance -SoundBible_uid-jwv6lq,0,6.1164024657502005e-15,0
PC float32,noise_snr0db,test,Amusement_Park Ambiance -SoundBible_uid-l24o63,0,3.751385035943855e-10,0
PC float32,noise_snr0db,test,Background_Noise-SoundBible_uid-m7qaag,0,4.2030229123468654e-12,0
PC float32,noise_snr0db,test,Background_Noise-SoundBible_uid-mnn2bm,0,1.6996802576496606e-10,0
PC float32,noise_snr0db,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-b8uks2,0,8.864234656921909e-33,0
PC float32,noise_snr0db,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-evaiic,0,3.591313329156238e-32,0
PC float32,noise_snr0db,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-l7n0jt,0,1.787033348223082e-34,0
PC float32,noise_snr0db,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-omv54z,0,3.0030563399643516e-26,0
PC float32,noise_snr0db,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-p90ljg,0,0.0,0
PC float32,noise_snr0db,test,Big_door_closed-Clemens_F-941522533_uid-n02it9,0,6.062646912274872e-12,0
PC float32,noise_snr0db,test,Cellar_Door Slam Shut-SoundBible_uid-pg4dq8,0,7.791930726570786e-16,0
PC float32,noise_snr0db,test,Citty_Traffic Ambiance-SoundBible_uid-87yimc,0,3.916622343287657e-13,0
PC float32,noise_snr0db,test,Citty_Traffic Ambiance-SoundBible_uid-8vk0wx,0,1.686284709883891e-19,0
PC float32,noise_snr0db,test,Citty_Traffic Ambiance-SoundBible_uid-mxbe2e,0,7.2505603951333875e-12,0
PC float32,noise_snr0db,test,Citty_Traffic Ambiance-SoundBible_uid-q0srdn,0,9.944308678784151e-16,0
PC float32,noise_snr0db,test,City_Ambiance-SoundBible_uid-8yrqh9,0,9.71016971392175e-16,0
PC float32,noise_snr0db,test,City_Ambiance-SoundBible_uid-t8xlgr,0,3.862838698811665e-15,0
PC float32,noise_snr0db,test,Classroom_Ambiance-SoundBible_uid-q49pv1,0,4.331405012436562e-09,0
PC float32,noise_snr0db,test,Classroom_Ambiance-SoundBible_uid-qfbdk0,0,3.116286961812875e-08,0
PC float32,noise_snr0db,test,Classroom_Ambiance-SoundBible_uid-uu3ewb,0,1.504189839351966e-08,0
PC float32,noise_snr0db,test,Classroom_Ambiance-SoundBible_uid-xdl758,0,1.8307241589354817e-07,0
PC float32,noise_snr0db,test,Close_Vault_Or_Jail_Door-SoundBible_uid-lasl2n,0,1.1575920083606306e-10,0
PC float32,noise_snr0db,test,Dog_Barking-SoundBible_uid-3uyzqt,0,9.640511106066785e-34,0
PC float32,noise_snr0db,test,Dog_Barking-SoundBible_uid-udwefz,0,9.092573298923858e-24,0
PC float32,noise_snr0db,test,Dogs_Barking-SoundBible_uid-0ftva8,0,2.7632446723825286e-33,0
PC float32,noise_snr0db,test,Dogs_Barking-SoundBible_uid-itlawo,0,1.4554308261146796e-29,0
PC float32,noise_snr0db,test,Dogs_Barking-SoundBible_uid-k8qbi9,0,5.417788718915132e-34,0
PC float32,noise_snr0db,test,End_of_Game-Mike_Koenig-617089079_uid-0scusn,0,2.1793672668972068e-21,0
PC float32,noise_snr0db,test,Engine_Inside_Car-SoundBible_uid-as3jed,0,1.2628075637621805e-05,0
PC float32,noise_snr0db,test,Fast_Heel_Walk-Kyanna_Johnson-1646343608_uid-8u9yx0,0,2.335565197907811e-25,0
PC float32,noise_snr0db,test,Fast_Heel_Walk-Kyanna_Johnson-1646343608_uid-9pwmgu,0,2.8485579933065746e-25,0
PC float32,noise_snr0db,test,Female_Scream_Horror-NeoPhyTe-138499973_uid-w7fb5j,0,0.0,0
PC float32,noise_snr0db,test,Footsteps_SoundBible_uid-4v6zy1,0,2.755509308140919e-13,0
PC float32,noise_snr0db,test,Footsteps_SoundBible_uid-dg95vk,0,9.044889126022336e-19,0
PC float32,noise_snr0db,test,Footsteps_SoundBible_uid-hnz36f,0,1.1162677765241824e-05,0
PC float32,noise_snr0db,test,Frying_Pan_Impact-SoundBible_uid-nbylf3,0,2.059386169024792e-31,0
PC float32,noise_snr0db,test,Indian_Bell-SoundBible_uid-t0u6xu,0,6.408556566745899e-18,0
PC float32,noise_snr0db,test,Japanese_Temple Bell Small-SoundBible_uid-3fhudh,0,5.3886670402349596e-33,0
PC float32,noise_snr0db,test,Japanese_Temple Bell Small-SoundBible_uid-8kpqn1,0,1.370603640851184e-21,0
PC float32,noise_snr0db,test,Large_Door_Slam-SoundBible_uid-ljg1k3,0,2.6911150641240056e-08,0
PC float32,noise_snr0db,test,Little_Girl_Talking-Mike_Koenig-782373463_uid-bstw5g,0,1.317701238278325e-26,0
