mode,variant,split,recording_id,class_id,score,pred
PC float32,clean,test,0003_0397s_shot_019_ch1,1,1.0,1
PC float32,clean,test,0005_0580s_shot_006_ch1,1,1.0,1
PC float32,clean,test,0005_0607s_shot_150_ch1,1,0.9999961256980896,1
PC float32,clean,test,0005_0631s_shot_173_ch1,1,1.0,1
PC float32,clean,test,0005_0632s_shot_176_ch1,1,0.9999996423721313,1
PC float32,clean,test,0005_0662s_shot_201_ch1,1,1.0,1
PC float32,clean,test,0005_0685s_shot_220_ch1,1,1.0,1
PC float32,clean,test,0005_0700s_shot_037_ch1,1,1.0,1
PC float32,clean,test,0011_0226s_shot_011_ch1,1,0.9641621112823486,1
PC float32,clean,test,0011_0333s_shot_018_ch1,1,0.9615933895111084,1
PC float32,clean,test,171236__alukahn__gunshot2_uid-fcn21d,0,1.7800506901810564e-10,0
PC float32,clean,test,371041__morganpurkis__single-gunshot-3_uid-1k053k,0,5.992422114076135e-10,0
PC float32,clean,test,384687__morganpurkis__single-gunshot-42_uid-u9d6r1,0,5.818291182180246e-09,0
PC float32,clean,test,384689__dobroide__20170318gunshotparadiso_uid-kwsehz,0,4.744813872722574e-16,0
PC float32,clean,test,384689__dobroide__20170318gunshotparadiso_uid-pjl13d,0,8.276984783325836e-13,0
PC float32,clean,test,402008__eardeer__gunshot__high_3_uid-4j4q67,0,1.5784791498690133e-17,0
PC float32,clean,test,402791__acidsnowflake__ak47-and-various-other-gunshots-at-indoor-shooting-range_uid-6aezru,0,9.732437773767292e-20,0
PC float32,clean,test,402791__acidsnowflake__ak47-and-various-other-gunshots-at-indoor-shooting-range_uid-byjlki,0,7.905873313258123e-19,0
PC float32,clean,test,402791__acidsnowflake__ak47-and-various-other-gunshots-at-indoor-shooting-range_uid-garl1l,0,2.973951341072419e-19,0
PC float32,clean,test,402791__acidsnowflake__ak47-and-various-other-gunshots-at-indoor-shooting-range_uid-l3ibfo,0,9.135669491244253e-27,0
PC float32,clean,test,402791__acidsnowflake__ak47-and-various-other-gunshots-at-indoor-shooting-range_uid-qe3eyz,0,4.826844443491268e-21,0
PC float32,clean,test,405132__fstagi__gunshots_uid-xcyi0z,0,4.745959736318639e-10,0
PC float32,clean,test,51470__smcameron__synthetic_gunshot_2_uid-vatpwv,0,8.228065553339547e-07,0
PC float32,clean,test,518181__bolkmar__fx-gunshot_uid-al1o0i,0,3.5271075339918245e-13,0
PC float32,clean,test,518181__bolkmar__fx-gunshot_uid-es96l9,0,7.222634849313181e-06,0
PC float32,clean,test,518181__bolkmar__fx-gunshot_uid-j3vsmz,0,6.5526343032140666e-12,0
PC float32,clean,test,519623__nathanchurchyard__gunshots_uid-kvxx3q,0,6.283055326017362e-11,0
PC float32,clean,test,683312__pnmcarrierailfan__pistol-gunshot-mix-weapons_uid-tmmoay,0,1.589553141889688e-12,0
PC float32,clean,test,Amusement_Park Ambiance -SoundBible_uid-2t9w3e,0,9.088582750976792e-13,0
PC float32,clean,test,Amusement_Park Ambiance -SoundBible_uid-jwv6lq,0,1.0345423248538793e-14,0
PC float32,clean,test,Amusement_Park Ambiance -SoundBible_uid-l24o63,0,5.719362434319919e-06,0
PC float32,clean,test,Background_Noise-SoundBible_uid-m7qaag,0,1.652696255405317e-06,0
PC float32,clean,test,Background_Noise-SoundBible_uid-mnn2bm,0,5.06451328874391e-07,0
PC float32,clean,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-b8uks2,0,1.6339400064452408e-29,0
PC float32,clean,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-evaiic,0,4.738723243848397e-29,0
PC float32,clean,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-l7n0jt,0,2.0773786520395046e-36,0
PC float32,clean,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-omv54z,0,6.333891414951769e-34,0
PC float32,clean,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-p90ljg,0,2.3920352280290738e-27,0
PC float32,clean,test,Big_door_closed-Clemens_F-941522533_uid-n02it9,0,4.9127549806537897e-23,0
PC float32,clean,test,Cellar_Door Slam Shut-SoundBible_uid-pg4dq8,0,1.0389151561610022e-12,0
PC float32,clean,test,Citty_Traffic Ambiance-SoundBible_uid-87yimc,0,6.036485017734616e-21,0
PC float32,clean,test,Citty_Traffic Ambiance-SoundBible_uid-8vk0wx,0,2.147561849227116e-20,0
PC float32,clean,test,Citty_Traffic Ambiance-SoundBible_uid-mxbe2e,0,1.214890424634932e-20,0
PC float32,clean,test,Citty_Traffic Ambiance-SoundBible_uid-q0srdn,0,6.380920876070809e-17,0
PC float32,clean,test,City_Ambiance-SoundBible_uid-8yrqh9,0,5.808713334720767e-27,0
PC float32,clean,test,City_Ambiance-SoundBible_uid-t8xlgr,0,1.1059262074177244e-34,0
PC float32,clean,test,Classroom_Ambiance-SoundBible_uid-q49pv1,0,0.0014463906409218907,0
PC float32,clean,test,Classroom_Ambiance-SoundBible_uid-qfbdk0,0,0.00519604654982686,0
PC float32,clean,test,Classroom_Ambiance-SoundBible_uid-uu3ewb,0,0.0040979706682264805,0
PC float32,clean,test,Classroom_Ambiance-SoundBible_uid-xdl758,0,0.0005589919746853411,0
PC float32,clean,test,Close_Vault_Or_Jail_Door-SoundBible_uid-lasl2n,0,7.403281051665545e-05,0
PC float32,clean,test,Dog_Barking-SoundBible_uid-3uyzqt,0,4.0819233910252045e-27,0
PC float32,clean,test,Dog_Barking-SoundBible_uid-udwefz,0,4.0819233910252045e-27,0
PC float32,clean,test,Dogs_Barking-SoundBible_uid-0ftva8,0,1.3829950396993145e-26,0
PC float32,clean,test,Dogs_Barking-SoundBible_uid-itlawo,0,5.035313795093296e-27,0
PC float32,clean,test,Dogs_Barking-SoundBible_uid-k8qbi9,0,2.0933306966326055e-26,0
PC float32,clean,test,End_of_Game-Mike_Koenig-617089079_uid-0scusn,0,1.3375927528411394e-21,0
PC float32,clean,test,Engine_Inside_Car-SoundBible_uid-as3jed,0,0.08979114145040512,0
PC float32,clean,test,Fast_Heel_Walk-Kyanna_Johnson-1646343608_uid-8u9yx0,0,9.000188947464461e-17,0
PC float32,clean,test,Fast_Heel_Walk-Kyanna_Johnson-1646343608_uid-9pwmgu,0,4.50092856736135e-23,0
PC float32,clean,test,Female_Scream_Horror-NeoPhyTe-138499973_uid-w7fb5j,0,1.569227799934945e-32,0
PC float32,clean,test,Footsteps_SoundBible_uid-4v6zy1,0,1.7883027144619673e-14,0
PC float32,clean,test,Footsteps_SoundBible_uid-dg95vk,0,1.3718754916275018e-20,0
PC float32,clean,test,Footsteps_SoundBible_uid-hnz36f,0,3.9575692722948475e-10,0
PC float32,clean,test,Frying_Pan_Impact-SoundBible_uid-nbylf3,0,1.9255198599760374e-25,0
PC float32,clean,test,Indian_Bell-SoundBible_uid-t0u6xu,0,2.4664229239800697e-27,0
PC float32,clean,test,Japanese_Temple Bell Small-SoundBible_uid-3fhudh,0,1.020208478891706e-25,0
PC float32,clean,test,Japanese_Temple Bell Small-SoundBible_uid-8kpqn1,0,5.0574717040529435e-19,0
PC float32,clean,test,Large_Door_Slam-SoundBible_uid-ljg1k3,0,6.595225568162277e-05,0
PC float32,clean,test,Little_Girl_Talking-Mike_Koenig-782373463_uid-bstw5g,0,4.616866823512958e-23,0
PC float32,clean,test,Metal_Gong-Dianakc-109711828_uid-hlegwg,0,0.00010208507592324167,0
PC float32,clean,test,Motorcycle_Engine-SoundBible_uid-bo8n5y,0,3.8386591683092774e-08,0
PC float32,clean,test,Neighborhood_Dogs Barking-SoundBible_uid-6a1kho,0,1.6778443799476883e-37,0
PC float32,clean,test,Neighborhood_Dogs Barking-SoundBible_uid-7mwktq,0,3.169373887218128e-30,0
PC float32,clean,test,Neighborhood_Dogs Barking-SoundBible_uid-dwmjp4,0,1.4791581325662535e-28,0
PC float32,clean,test,Neighborhood_Dogs Barking-SoundBible_uid-kc7h7x,0,8.216700920472982e-34,0
PC float32,clean,test,Neighborhood_Dogs Barking-SoundBible_uid-p7gr4b,0,9.950700317735587e-28,0
PC float32,clean,test,Neighborhood_Dogs Barking-SoundBible_uid-rq1qkq,0,9.611133061078863e-27,0
PC float32,clean,test,Obama_Speech Liar-SoundBible_uid-8mnhtv,0,6.235279976615399e-37,0
PC float32,clean,test,Old_Door_Creaking-SoundBible_uid-e16ryq,0,1.7745094076027296e-16,0
PC float32,clean,test,Old_Door_Creaking-SoundBible_uid-f2vs74,0,1.0096166524337091e-12,0
PC float32,clean,test,Old_Door_Creaking-SoundBible_uid-ozrhlo,0,3.670503571223671e-12,0
PC float32,clean,test,Old_Door_Creaking-SoundBible_uid-q6uf3u,0,1.7745094076027296e-16,0
PC float32,clean,test,Police Siren 3-SoundBible_uid-nytspf,0,3.5435975155308658e-34,0
PC float32,clean,test,Police_Siren-SoundBible_uid-uyk0z0,0,2.108848792418588e-25,0
PC float32,clean,test,Psycho_Scream-SoundBible_uid-4qhwlo,0,0.0,0
PC float32,clean,test,Psycho_Scream-SoundBible_uid-uococi,0,0.0,0
PC float32,clean,test,Puppy_Dog Barking-SoundBible_uid-130qr7,0,4.958438931775509e-35,0
PC float32,clean,test,Puppy_Dog Barking-SoundBible_uid-zrfwba,0,4.19006166232314e-32,0
PC float32,clean,test,Race_Car Idle-SoundBible_uid-5il88u,0,3.013386546050668e-17,0
PC float32,clean,test,Race_Car Idle-SoundBible_uid-bjwy2y,0,1.7142254492592544e-19,0
PC float32,clean,test,Race_Car Idle-SoundBible_uid-i7dn0k,0,3.582252880809921e-18,0
PC float32,clean,test,Restaurant Walla Track-SoundBible_uid-19b0uq,0,6.879018622091282e-12,0
PC float32,clean,test,Restaurant Walla Track-SoundBible_uid-e11kg8,0,3.7234512217092935e-16,0
PC float32,clean,test,Restaurant Walla Track-SoundBible_uid-fk59q6,0,2.831218254741356e-22,0
PC float32,clean,test,School_Fire_Alarm-Cullen_Card-202875844_uid-rfkm7v,0,0.0,0
PC float32,clean,test,Shift_Gears-SoundBible_uid-cvmuj8,0,1.0720762863168452e-19,0
PC float32,clean,test,Ship_Bell-Mike_Koenig-1911209136_uid-e2z0y7,0,0.0,0
PC float32,clean,test,Ship_Brass_Bell-Mike_Koenig-1458750630_uid-oksrz0,0,5.027726607422411e-37,0
PC float32,clean,test,Shopping_Mall Ambiance-SoundBible_uid-fa5yaq,0,3.506156724612905e-15,0
PC float32,clean,test,Sleigh_Bells_Ringing-SoundBible_uid-i52bxo,0,0.0,0
PC float32,clean,test,Sleigh_Bells_Ringing-SoundBible_uid-xjtewi,0,0.0,0
PC float32,clean,test,Soldiers_Marching-SoundBible_uid-0eax5q,0,3.8757059085507695e-13,0
PC float32,clean,test,Soldiers_Marching-SoundBible_uid-4m3auc,0,2.433519423299113e-13,0
PC float32,clean,test,Soldiers_Marching-SoundBible_uid-51ygbj,0,1.8286250064083326e-13,0
PC float32,clean,test,Soldiers_Marching-SoundBible_uid-5xkxw1,0,7.552432901888461e-15,0
